nr,x1_izolat_g,x2_pasta_g,x3_syrop_g,x4_quinoa_g,koszt_PLN
1,34.4589,24.7963,28.4729,12.2719,907.7154
2,31.95,29.0626,21.7773,17.2102,898.574
3,32.2868,37.4605,20.6002,9.6525,910.5151
4,17.6053,38.5238,20.785,23.0859,726.9738
5,34.8319,28.5632,31.3575,5.2475,905.6079
6,36.4501,30.1588,19.8835,13.5076,961.0553
7,30.9043,28.8403,21.3179,18.9374,886.7704
8,23.2259,27.0343,29.3338,20.406,765.839
9,11.3213,30.3516,34.8964,23.4307,602.003
10,34.8755,38.9522,19.923,6.2492,945.6512
11,25.8975,24.813,27.4013,21.8882,803.9212
12,29.4408,36.2059,24.6157,9.7376,862.2662
13,29.3473,30.1853,22.875,17.5925,863.3089
14,33.6488,20.5255,26.9344,18.8914,900.0689
15,15.3931,37.0101,26.362,21.2348,681.8333
16,32.806,39.9892,21.9252,5.2796,914.2941
17,34.089,30.5718,22.3169,13.0223,924.4473
18,30.7097,25.7923,32.4005,11.0974,849.5661
19,21.758,37.8559,25.4611,14.9251,764.5196
20,25.5561,26.4819,25.1671,22.7949,807.1907
